zaman_olcum,count,sicaklik_2m_min,sicaklik_2m_max,sicaklik_2m_minmax,sicaklik_2m_mean,nispi_nem_2m_min,nispi_nem_2m_max,nispi_nem_2m_minmax,nispi_nem_2m_mean,gunes_radyasyon,gunes_radyasyon_sunshine,hava_basinci,ruzgar_hizi,et0_hesapli_sum,et0_hesapli_valid,et0_hourly,et0_hourly_alt
2014-09-22 13:00:00,6,26.7,27.8,27.25,27.216666666666665,32.0,34.0,33.0,33.0,2.3328,1.0,100.64166666666667,4.990740740740741,0.6096,1.0,0.7162441900155097,0.7198035544115842
2014-09-22 14:00:00,6,27.8,28.3,28.05,28.05,30.0,32.0,31.0,30.833333333333332,2.1744,1.0,100.59,4.990740740740741,0.5842,1.0,0.707542629318607,0.7098663793358673
2014-09-22 15:00:00,6,27.8,28.3,28.05,28.05,28.0,32.0,30.0,29.333333333333332,1.8420000000000003,1.0,100.55,3.87962962962963,0.4826,1.0,0.6245540232617306,0.6259538982816966
2014-09-22 16:00:00,6,28.3,28.3,28.3,28.3,26.0,29.0,27.5,27.666666666666668,1.3650000000000002,1.0,100.53666666666666,3.208333333333333,0.381,1.0,0.5100989240684596,0.5098489775319273
2014-09-22 17:00:00,6,27.8,28.3,28.05,28.05,27.0,31.0,29.0,28.333333333333332,0.7974000000000001,1.0,100.53166666666667,2.685185185185185,0.2794,1.0,0.357348388517814,0.355480454030402
2014-09-22 18:00:00,6,26.7,27.8,27.25,27.416666666666668,27.0,29.0,28.0,28.166666666666668,0.2406,0.16666666666666666,100.525,3.4351851851851847,0.2032,1.0,0.24014125521077326,0.2351139253859862
2014-09-22 19:00:00,6,25.0,26.7,25.85,25.766666666666666,30.0,31.0,30.5,30.5,0.0078000000000000005,0.0,100.55666666666666,1.8564814814814812,0.1016,1.0,0.11701707415839196,0.11360828861892946
2014-09-22 20:00:00,6,21.7,24.4,23.049999999999997,22.866666666666664,32.0,44.0,38.0,38.0,0.0,0.0,100.60666666666665,0.07407407407407407,0.0762,1.0,0.0045123398284134374,0.004363850179838853
2014-09-22 21:00:00,6,21.7,22.2,21.95,21.78333333333333,42.0,45.0,43.5,43.833333333333336,0.0,0.0,100.66499999999999,0.0,0.0762,1.0,0.0,0.0
2014-09-22 22:00:00,6,20.0,21.7,20.85,20.849999999999998,45.0,49.0,47.0,46.833333333333336,0.0,0.0,100.69166666666666,0.0,0.0508,1.0,0.0,0.0
2014-09-22 23:00:00,6,19.4,20.6,20.0,20.0,44.0,49.0,46.5,47.166666666666664,0.0,0.0,100.71666666666667,0.0,0.0508,1.0,0.0,0.0
2014-09-23 00:00:00,6,20.6,20.6,20.6,20.599999999999998,43.0,45.0,44.0,44.166666666666664,0.0,0.0,100.715,0.0,0.0508,1.0,0.0,0.0
2014-09-23 01:00:00,6,16.7,18.9,17.799999999999997,17.333333333333336,47.0,59.0,53.0,55.166666666666664,0.0,0.0,100.72166666666668,0.0,0.0508,1.0,0.0,0.0
2014-09-23 02:00:00,6,16.1,16.7,16.4,16.2,57.0,63.0,60.0,60.0,0.0,0.0,100.71833333333333,0.0,0.0508,1.0,0.0,0.0
2014-09-23 03:00:00,6,14.4,15.6,15.0,14.9,63.0,69.0,66.0,65.0,0.0,0.0,100.73166666666667,0.0,0.0254,1.0,0.0,0.0
2014-09-23 04:00:00,6,13.9,15.0,14.45,14.516666666666667,62.0,66.0,64.0,64.5,0.0,0.0,100.725,0.0,0.0254,1.0,0.0,0.0
2014-09-23 05:00:00,6,13.3,14.4,13.850000000000001,13.883333333333333,63.0,65.0,64.0,64.16666666666667,0.0,0.0,100.76,0.0,0.0254,1.0,0.0,0.0
2014-09-23 06:00:00,6,12.8,13.3,13.05,12.966666666666667,60.0,66.0,63.0,62.833333333333336,0.0,0.0,100.80499999999998,0.0,0.0,0.0,0.0,0.0
2014-09-23 07:00:00,6,12.8,13.3,13.05,12.883333333333333,60.0,64.0,62.0,62.333333333333336,0.08700000000000001,0.0,100.85,0.0,0.0254,1.0,0.010507068675010708,0.010716835724254093
2014-09-23 08:00:00,6,13.9,16.7,15.3,15.283333333333333,61.0,65.0,63.0,63.0,0.5682,0.6666666666666666,100.90333333333334,0.0,0.0762,1.0,0.11097874765990705,0.1130369507137865
2014-09-23 09:00:00,6,17.2,20.6,18.9,18.799999999999997,50.0,60.0,55.0,55.5,1.1574000000000002,1.0,100.93166666666666,0.0,0.1778,1.0,0.2842777352502538,0.28894133545213097
2014-09-23 10:00:00,6,21.1,25.0,23.05,23.150000000000002,39.0,48.0,43.5,43.5,1.6704,1.0,100.95666666666668,0.0,0.2794,1.0,0.44064284734410936,0.44680589518965114
2014-09-23 11:00:00,6,25.0,27.2,26.1,26.299999999999997,34.0,40.0,37.0,35.833333333333336,2.0742,1.0,100.94333333333334,0.0,0.381,1.0,0.5715235766501583,0.578579689836328
2014-09-23 12:00:00,6,27.8,29.4,28.6,28.700000000000003,23.0,33.0,28.0,27.5,2.2974,1.0,100.92666666666665,0.44444444444444453,0.4318,1.0,0.6643040076457144,0.6709073402933864
2014-09-23 13:00:00,6,29.4,30.6,30.0,29.900000000000002,23.0,24.0,23.5,23.5,2.3304000000000005,1.0,100.875,1.0370370370370372,0.4826,1.0,0.7048655271627221,0.7102266937805892
2014-09-23 14:00:00,6,30.6,31.1,30.85,30.766666666666666,23.0,24.0,23.5,23.5,2.157,1.0,100.81666666666666,2.611111111111111,0.5334,1.0,0.7184321933161855,0.7208081927720212
2014-09-23 15:00:00,6,31.1,31.7,31.4,31.2,21.0,23.0,22.0,21.333333333333332,1.8186000000000002,1.0,100.77666666666666,2.384259259259259,0.4572,1.0,0.6373393180155009,0.638333958442402
2014-09-23 16:00:00,6,31.1,31.7,31.4,31.3,20.0,22.0,21.0,20.5,1.3650000000000002,1.0,100.75666666666666,3.5833333333333335,0.4318,1.0,0.5785426081393757,0.5761868993523517
2014-09-23 17:00:00,6,30.6,31.1,30.85,30.766666666666666,19.0,23.0,21.0,20.833333333333332,0.8232,1.0,100.74833333333332,3.435185185185185,0.3302,1.0,0.43914333862436666,0.434985199499918
2014-09-23 18:00:00,6,28.9,30.0,29.45,29.350000000000005,21.0,26.0,23.5,24.333333333333332,0.22860000000000003,0.16666666666666666,100.76,3.1388888888888884,0.2032,1.0,0.2460719312179252,0.24023598603393678
2014-09-23 19:00:00,6,27.2,28.3,27.75,27.48333333333333,26.0,27.0,26.5,26.5,0.006000000000000001,0.0,100.76833333333333,1.189814814814815,0.0762,1.0,0.08663985171491538,0.08379700837080406
2014-09-23 20:00:00,6,26.1,27.2,26.65,26.48333333333333,27.0,29.0,28.0,27.833333333333332,0.0,0.0,100.79499999999999,1.712962962962963,0.127,1.0,0.11430164855399264,0.11067570916917387
2014-09-23 21:00:00,6,25.0,26.1,25.55,25.666666666666668,29.0,31.0,30.0,30.0,0.0,0.0,100.82833333333333,2.0833333333333335,0.1524,1.0,0.1288463922686333,0.12489684793570038
2014-09-23 22:00:00,6,23.9,24.4,24.15,24.316666666666666,33.0,35.0,34.0,33.666666666666664,0.0,0.0,100.84,2.611111111111111,0.1524,1.0,0.14240413900840782,0.1383013848118186
2014-09-23 23:00:00,6,22.8,23.3,23.05,22.96666666666667,37.0,43.0,40.0,39.833333333333336,0.0,0.0,100.86333333333333,3.064814814814815,0.127,1.0,0.14140410840739587,0.1375583431583242
2014-09-24 00:00:00,6,21.7,22.8,22.25,22.233333333333334,43.0,50.0,46.5,46.333333333333336,0.0,0.0,100.86666666666666,2.6111111111111107,0.1016,1.0,0.10901454034266912,0.10599668745264308
2014-09-24 01:00:00,6,21.1,21.7,21.4,21.5,50.0,55.0,52.5,53.333333333333336,0.0,0.0,100.85166666666667,2.157407407407407,0.0762,1.0,0.07963892152213628,0.07739780330349828
2014-09-24 02:00:00,6,20.6,21.7,21.15,21.116666666666664,55.0,58.0,56.5,56.333333333333336,0.0,0.0,100.85833333333333,0.4444444444444444,0.0508,1.0,0.017762570644529848,0.01718509862449779
2014-09-24 03:00:00,6,19.4,20.6,20.0,20.0,60.0,64.0,62.0,62.0,0.0,0.0,100.82666666666665,0.2962962962962963,0.0508,1.0,0.010199942562210471,0.009872047575306037
2014-09-24 04:00:00,6,18.9,19.4,19.15,19.316666666666666,64.0,65.0,64.5,64.66666666666667,0.0,0.0,100.825,0.0,0.0254,1.0,0.0,0.0
2014-09-24 05:00:00,6,18.3,19.4,18.85,18.966666666666665,65.0,69.0,67.0,66.5,0.0,0.0,100.82833333333335,0.0,0.0254,1.0,0.0,0.0
2014-09-24 06:00:00,6,18.3,18.9,18.6,18.500000000000004,69.0,70.0,69.5,69.66666666666667,0.0,0.0,100.82,0.0,0.0,0.0,0.0,0.0
2014-09-24 07:00:00,6,18.3,18.3,18.3,18.3,70.0,74.0,72.0,71.66666666666667,0.09060000000000001,0.0,100.85833333333332,0.07407407407407407,0.0254,1.0,0.01402377361251687,0.014166980831563212
2014-09-24 08:00:00,6,18.9,20.0,19.45,19.616666666666664,61.0,73.0,67.0,68.0,0.5004000000000001,0.6666666666666666,100.88666666666667,0.4444444444444444,0.1016,1.0,0.11390600376841542,0.11526229548008343
2014-09-24 09:00:00,6,20.0,23.9,21.95,22.316666666666666,59.0,68.0,63.5,64.5,1.0422,1.0,100.91666666666666,2.680555555555556,0.2286,1.0,0.28848809407943726,0.2911126424419097
2014-09-24 10:00:00,6,24.4,26.1,25.25,25.38333333333333,55.0,63.0,59.0,58.166666666666664,1.5546,1.0,100.87166666666667,5.361111111111112,0.381,1.0,0.4460967671697628,0.44920081159311154
2014-09-24 11:00:00,6,26.1,27.2,26.65,26.933333333333334,50.0,54.0,52.0,51.0,1.95,1.0,100.85833333333333,5.583333333333333,0.4826,1.0,0.570068288445423,0.5737841485265799
2014-09-24 12:00:00,6,27.8,28.9,28.35,28.333333333333332,46.0,50.0,48.0,47.833333333333336,2.1750000000000003,1.0,100.79333333333332,6.027777777777779,0.5588,1.0,0.65035939590888,0.6541219576502144
2014-09-24 13:00:00,6,29.4,29.4,29.4,29.400000000000002,45.0,46.0,45.5,45.5,2.2578,1.0,100.74,6.027777777777779,0.5842,1.0,0.6951433053542644,0.6985887020138766
2014-09-24 14:00:00,6,30.0,30.6,30.3,30.099999999999998,42.0,46.0,44.0,44.166666666666664,2.2866,1.0,100.66166666666666,5.953703703703703,0.5842,1.0,0.7187024969598537,0.7218244429992335
2014-09-24 15:00:00,6,25.0,30.6,27.8,28.416666666666668,44.0,73.0,58.5,51.833333333333336,0.7404000000000001,0.5,100.66,6.037037037037037,0.3302,1.0,0.32639967921437707,0.32355684097762755
2014-09-24 16:00:00,6,26.1,28.3,27.200000000000003,27.316666666666666,52.0,65.0,58.5,58.166666666666664,1.2816,1.0,100.615,4.689814814814815,0.3302,1.0,0.41116185110977377,0.4126903183406761
2014-09-24 17:00:00,6,28.9,28.9,28.9,28.900000000000002,45.0,50.0,47.5,47.166666666666664,0.7872,1.0,100.59833333333334,3.87962962962963,0.2794,1.0,0.34635298125042147,0.34476294943215624
2014-09-24 18:00:00,6,27.2,28.9,28.049999999999997,27.866666666666664,44.0,49.0,46.5,46.833333333333336,0.1788,0.16666666666666666,100.57833333333333,1.5648148148148147,0.1016,1.0,0.10808648849562749,0.10599272629542222
2014-09-24 19:00:00,6,25.0,26.7,25.85,26.03333333333333,49.0,55.0,52.0,52.166666666666664,0.0012,0.0,100.60333333333332,0.8935185185185185,0.0508,1.0,0.04179591414106145,0.04045870141241992
2014-09-24 20:00:00,6,23.9,25.0,24.45,24.166666666666668,56.0,59.0,57.5,57.666666666666664,0.0,0.0,100.64666666666666,2.083333333333333,0.0762,1.0,0.07508767031261096,0.07293146052064499
2014-09-24 21:00:00,6,22.8,23.3,23.05,22.96666666666667,60.0,62.0,61.0,60.833333333333336,0.0,0.0,100.7,1.4074074074074072,0.0762,1.0,0.04816539810682643,0.04672470702496789
2014-09-24 22:00:00,6,21.7,23.3,22.5,22.5,57.0,63.0,60.0,59.666666666666664,0.0,0.0,100.72166666666666,0.5185185185185186,0.0508,1.0,0.019570626894687464,0.018941134672662355
2014-09-24 23:00:00,6,21.7,22.2,21.95,21.866666666666664,60.0,61.0,60.5,60.666666666666664,0.0,0.0,100.73,0.37037037037037035,0.0508,1.0,0.01364015439714257,0.013199294086089197
2014-09-25 00:00:00,6,21.7,21.7,21.7,21.7,60.0,61.0,60.5,60.333333333333336,0.0,0.0,100.70666666666666,0.0,0.0508,1.0,0.0,0.0
2014-09-25 01:00:00,6,19.4,21.1,20.25,19.983333333333334,62.0,66.0,64.0,64.5,0.0,0.0,100.71833333333333,0.8888888888888888,0.0508,1.0,0.026893342077799844,0.026095369885749186
2014-09-25 02:00:00,6,18.9,19.4,19.15,18.983333333333334,67.0,69.0,68.0,68.5,0.0,0.0,100.68499999999999,0.07407407407407407,0.0254,1.0,0.0021136853598657844,0.0020473025283241175
2014-09-25 03:00:00,6,18.9,20.0,19.45,19.333333333333332,63.0,70.0,66.5,65.5,0.0,0.0,100.65,2.759259259259259,0.0762,1.0,0.06717816340308617,0.06553706427575832
2014-09-25 04:00:00,6,17.8,18.9,18.35,18.316666666666666,66.0,74.0,70.0,70.0,0.0,0.0,100.65333333333332,2.379629629629629,0.0508,1.0,0.05047791683110694,0.04923620986193949
2014-09-25 05:00:00,6,17.2,17.8,17.5,17.500000000000004,74.0,77.0,75.5,75.16666666666667,0.0,0.0,100.665,1.3333333333333333,0.0254,1.0,0.02525923580039378,0.024586254972310005
2014-09-25 06:00:00,6,17.2,17.8,17.5,17.599999999999998,77.0,79.0,78.0,78.0,0.0,0.0,100.67333333333332,2.6064814814814814,0.0508,1.0,0.03885020525650646,0.03792704188720874
2014-09-25 07:00:00,6,18.3,18.9,18.6,18.5,75.0,77.0,76.0,76.5,0.069,0.0,100.67666666666668,2.7638888888888893,0.0508,1.0,0.05178708982079065,0.050880983252724506
2014-09-25 08:00:00,6,19.4,21.7,20.549999999999997,20.466666666666665,50.0,71.0,60.5,59.333333333333336,0.38400000000000006,0.3333333333333333,100.71833333333333,2.837962962962963,0.127,1.0,0.1363508367342621,0.13541059086826365
2014-09-25 09:00:00,6,22.8,23.9,23.35,23.25,37.0,47.0,42.0,44.333333333333336,0.9816000000000001,1.0,100.75166666666668,3.657407407407407,0.2794,1.0,0.3431155715132586,0.34356057351437036
2014-09-25 10:00:00,6,24.4,25.6,25.0,24.900000000000002,31.0,33.0,32.0,32.166666666666664,1.593,1.0,100.75166666666668,3.805555555555556,0.4064,1.0,0.5197568196829253,0.5214796634976815
2014-09-25 11:00:00,6,26.1,27.2,26.65,26.583333333333332,29.0,31.0,30.0,29.833333333333332,2.0904000000000003,1.0,100.72666666666666,2.912037037037037,0.4826,1.0,0.6388760622592282,0.6425940924496907
2014-09-25 12:00:00,6,27.2,27.8,27.5,27.600000000000005,28.0,31.0,29.5,29.5,2.274,1.0,100.67833333333333,2.388888888888889,0.508,1.0,0.6864592554467507,0.6909407035536782
2014-09-25 13:00:00,6,27.8,28.3,28.05,28.133333333333336,29.0,30.0,29.5,29.5,2.3046,1.0,100.625,1.7824074074074074,0.4826,1.0,0.6894667132399415,0.6943806692418851
2014-09-25 14:00:00,6,28.3,29.4,28.85,28.883333333333336,29.0,31.0,30.0,30.166666666666668,2.1306000000000003,1.0,100.54833333333332,1.8611111111111112,0.4572,1.0,0.655517992515636,0.6594566450368616
2014-09-25 15:00:00,6,28.9,29.4,29.15,29.150000000000002,29.0,30.0,29.5,29.166666666666668,1.8372000000000002,1.0,100.49166666666666,0.962962962962963,0.381,1.0,0.5587897969469138,0.5625773260947948
2014-09-25 16:00:00,6,29.4,30.0,29.7,29.5,28.0,29.0,28.5,28.5,1.3818000000000001,1.0,100.47166666666668,0.5185185185185185,0.2794,1.0,0.42071783796002493,0.42364076786127997
2014-09-25 17:00:00,6,28.3,30.0,29.15,29.066666666666666,29.0,31.0,30.0,29.5,0.4296,0.3333333333333333,100.45166666666668,0.0,0.1016,1.0,0.08621232248374582,0.08707201100894496
2014-09-25 18:00:00,6,26.1,28.3,27.200000000000003,27.400000000000002,31.0,41.0,36.0,35.833333333333336,0.12420000000000002,0.0,100.41499999999999,0.0,0.0508,1.0,0.019299686898523776,0.01950347503382056
2014-09-25 19:00:00,6,24.4,25.6,25.0,25.0,40.0,44.0,42.0,42.333333333333336,0.0048,0.0,100.43499999999999,0.07407407407407407,0.0254,1.0,0.005082082535123402,0.004947923095650748
2014-09-25 20:00:00,6,25.6,26.1,25.85,25.849999999999998,38.0,43.0,40.5,40.833333333333336,0.0,0.0,100.46333333333334,0.37037037037037035,0.0762,1.0,0.022170372225023195,0.021450444844044635
2014-09-25 21:00:00,6,23.3,25.0,24.15,24.150000000000002,44.0,52.0,48.0,48.333333333333336,0.0,0.0,100.49666666666667,1.4861111111111112,0.0762,1.0,0.06843683597869357,0.06644376487229842
2014-09-25 22:00:00,6,20.6,22.2,21.4,21.216666666666665,51.0,55.0,53.0,53.166666666666664,0.0,0.0,100.525,2.5277777777777777,0.1016,1.0,0.08995269454783908,0.0876686266300406
2014-09-25 23:00:00,6,20.0,20.6,20.3,20.5,28.0,53.0,40.5,38.5,0.0,0.0,100.565,3.8796296296296284,0.1524,1.0,0.15968467241781717,0.15606182183249298
2014-09-26 00:00:00,6,19.4,20.0,19.7,19.900000000000002,26.0,28.0,27.0,27.0,0.0,0.0,100.56166666666667,3.657407407407407,0.1778,1.0,0.17828168285619417,0.17423833000752534
2014-09-26 01:00:00,6,17.8,20.0,18.9,19.166666666666668,24.0,32.0,28.0,26.833333333333332,0.0,0.0,100.58666666666667,2.37962962962963,0.1524,1.0,0.12627010145823256,0.12314021699481947
2014-09-26 02:00:00,6,17.8,18.3,18.05,18.05,29.0,31.0,30.0,29.666666666666668,0.0,0.0,100.59500000000001,3.435185185185185,0.1778,1.0,0.1546098385378134,0.1511963457462443
2014-09-26 03:00:00,6,17.2,17.8,17.5,17.7,31.0,33.0,32.0,31.833333333333332,0.0,0.0,100.57333333333335,3.509259259259259,0.0,0.0,0.15034576800869534,0.14709388646621901
2014-09-26 04:00:00,6,17.8,18.3,18.05,17.966666666666665,30.0,34.0,32.0,31.833333333333332,0.0,0.0,100.59333333333333,2.9074074074074074,0.3048,2.0,0.13225295415867058,0.12921090031936763
2014-09-26 05:00:00,6,17.2,18.3,17.75,18.033333333333335,31.0,33.0,32.0,31.833333333333332,0.0,0.0,100.60666666666667,2.9907407407407405,0.1524,1.0,0.13536995357133408,0.13226375131365334
2014-09-26 06:00:00,6,14.4,16.7,15.55,15.183333333333335,36.0,46.0,41.0,41.0,0.0,0.0,100.64666666666668,2.7592592592592586,0.1016,1.0,0.10031141734286536,0.09812777012683889
2014-09-26 07:00:00,6,14.4,16.7,15.55,15.65,37.0,44.0,40.5,39.333333333333336,0.08520000000000001,0.0,100.70666666666666,2.685185185185185,0.1016,1.0,0.11092825411648988,0.10882392070665912
2014-09-26 08:00:00,6,16.7,21.1,18.9,18.799999999999997,30.0,39.0,34.5,35.0,0.6096,0.6666666666666666,100.74333333333334,3.5833333333333335,0.2286,1.0,0.24205115142695993,0.2408711074060429
2014-09-26 09:00:00,6,21.7,24.4,23.049999999999997,22.866666666666664,23.0,29.0,26.0,26.5,1.224,1.0,100.76666666666667,4.768518518518519,0.381,1.0,0.45788714146805576,0.45768733095376785
2014-09-26 10:00:00,6,24.4,26.1,25.25,25.28333333333333,21.0,23.0,22.0,21.833333333333332,1.7424,1.0,100.78,5.509259259259259,0.5334,1.0,0.6193328007019956,0.6198275999568734
2014-09-26 11:00:00,6,26.7,27.2,26.95,26.95,17.0,19.0,18.0,18.0,2.1342000000000003,1.0,100.78833333333333,2.6018518518518516,0.508,1.0,0.6753455738206913,0.67860177814159
2014-09-26 12:00:00,6,27.2,27.8,27.5,27.600000000000005,17.0,19.0,18.0,17.5,2.3538,1.0,100.77333333333334,1.3379629629629628,0.4826,1.0,0.7025819502379185,0.7079233753024191
2014-09-26 13:00:00,6,28.3,28.9,28.6,28.600000000000005,16.0,17.0,16.5,16.333333333333332,2.3958,1.0,100.735,3.2037037037037037,0.5842,1.0,0.7791229868374888,0.782093860648668
2014-09-26 14:00:00,6,28.9,29.4,29.15,29.150000000000002,15.0,19.0,17.0,16.666666666666668,2.2272,1.0,100.68333333333334,3.4305555555555554,0.5842,1.0,0.7545968392449188,0.7564385297856068
2014-09-26 15:00:00,6,28.9,29.4,29.15,29.316666666666666,18.0,19.0,18.5,18.5,1.8798000000000001,1.0,100.65666666666667,4.842592592592593,0.0,0.0,0.7136051431183964,0.7129783003093827
2014-09-26 16:00:00,6,28.9,29.4,29.15,29.233333333333334,14.0,18.0,16.0,15.5,1.4178,1.0,100.63666666666667,4.393518518518518,1.0668,2.0,0.6118734154159847,0.6093767546977494
2014-09-26 17:00:00,6,28.3,28.9,28.6,28.5,15.0,17.0,16.0,16.166666666666668,0.8412000000000001,1.0,100.64,4.101851851851851,0.381,1.0,0.4653715553786355,0.4610811207373718
2014-09-26 18:00:00,6,26.1,27.8,26.950000000000003,27.049999999999997,17.0,21.0,19.0,19.666666666666668,0.2178,0.16666666666666666,100.63833333333334,2.601851851851852,0.1778,1.0,0.21511200803779082,0.2102992289531293
2014-09-26 19:00:00,6,23.9,25.6,24.75,24.61666666666667,21.0,23.0,22.0,22.0,0.0036000000000000003,0.0,100.65666666666667,2.2222222222222223,0.127,1.0,0.14809987948122327,0.14386547145803957
2014-09-26 20:00:00,6,22.8,23.3,23.05,23.133333333333336,23.0,24.0,23.5,23.166666666666668,0.0,0.0,100.715,2.5370370370370368,0.1524,1.0,0.15614562189519812,0.1518434670463042
2014-09-26 21:00:00,6,21.7,22.2,21.95,21.95,24.0,25.0,24.5,24.166666666666668,0.0,0.0,100.775,2.3101851851851847,0.1524,1.0,0.13846161509188634,0.13463272508514287
2014-09-26 22:00:00,6,18.9,21.7,20.299999999999997,20.383333333333336,24.0,32.0,28.0,28.833333333333332,0.0,0.0,100.79166666666666,1.1203703703703702,0.1016,1.0,0.0671478891663118,0.06515341639663254
2014-09-26 23:00:00,6,18.9,19.4,19.15,19.150000000000002,31.0,35.0,33.0,32.666666666666664,0.0,0.0,100.78999999999999,0.37037037037037035,0.0762,1.0,0.021974455275537926,0.021289125170602042
2014-09-27 00:00:00,6,17.8,18.9,18.35,18.433333333333334,33.0,37.0,35.0,34.833333333333336,0.0,0.0,100.78,0.0,0.0762,1.0,0.0,0.0
2014-09-27 01:00:00,6,17.2,18.3,17.75,17.95,32.0,42.0,37.0,35.0,0.0,0.0,100.78166666666667,0.0,0.0762,1.0,0.0,0.0
2014-09-27 02:00:00,6,15.6,16.7,16.15,16.049999999999997,42.0,46.0,44.0,43.833333333333336,0.0,0.0,100.79333333333334,0.0,0.0508,1.0,0.0,0.0
2014-09-27 03:00:00,6,15.6,17.2,16.4,16.316666666666666,37.0,45.0,41.0,40.333333333333336,0.0,0.0,100.78666666666668,0.0,0.0508,1.0,0.0,0.0
2014-09-27 04:00:00,6,16.1,16.7,16.4,16.299999999999997,39.0,45.0,42.0,42.333333333333336,0.0,0.0,100.81,0.4444444444444444,0.0762,1.0,0.020857554373738534,0.020245599837076998
2014-09-27 05:00:00,6,15.6,16.7,16.15,16.21666666666667,43.0,56.0,49.5,49.333333333333336,0.0,0.0,100.83500000000001,0.7407407407407407,0.0508,1.0,0.02945809599086137,0.02861930803404996
2014-09-27 06:00:00,6,16.1,16.1,16.1,16.099999999999998,56.0,67.0,61.5,60.833333333333336,0.0,0.0,100.86999999999999,0.14814814814814814,0.0254,1.0,0.004868296882595452,0.004719348074309848
2014-09-27 07:00:00,6,16.1,17.2,16.65,16.76666666666667,71.0,73.0,72.0,72.5,0.0786,0.0,100.89333333333335,0.5925925925925926,0.0254,1.0,0.022837433921650385,0.02263584803723547
2014-09-27 08:00:00,6,17.8,18.9,18.35,18.333333333333332,69.0,72.0,70.5,71.0,0.5772,0.6666666666666666,100.91833333333334,1.0416666666666667,0.1016,1.0,0.13131496882110588,0.1327620843883109
2014-09-27 09:00:00,6,19.4,20.6,20.0,20.0,59.0,71.0,65.0,64.66666666666667,1.1526,1.0,100.96333333333334,0.0,0.1778,1.0,0.28912044700027034,0.2936846862963571
2014-09-27 10:00:00,6,21.1,23.9,22.5,22.133333333333336,55.0,61.0,58.0,58.5,1.6572000000000002,1.0,100.97166666666666,0.44444444444444453,0.2794,1.0,0.42948141660210254,0.4355351020883818
2014-09-27 11:00:00,6,23.9,25.6,24.75,24.916666666666668,44.0,51.0,47.5,48.5,2.0304,1.0,100.97166666666666,1.2592592592592593,0.381,1.0,0.5536816370899662,0.5600274458356227
2014-09-27 12:00:00,6,26.1,27.8,26.950000000000003,27.033333333333335,34.0,42.0,38.0,36.666666666666664,2.2518000000000002,1.0,100.95333333333333,2.5370370370370368,0.4826,1.0,0.659857739640278,0.6650726532450637
2014-09-27 13:00:00,6,27.2,28.3,27.75,27.76666666666667,34.0,38.0,36.0,36.166666666666664,2.2782000000000004,1.0,100.925,2.986111111111111,0.508,1.0,0.6821545058511407,0.6868772405397024
2014-09-27 14:00:00,6,28.3,28.9,28.6,28.5,35.0,41.0,38.0,38.666666666666664,2.1317999999999997,1.0,100.89166666666667,4.472222222222221,0.5334,1.0,0.6701027533801655,0.6732848995189679
2014-09-27 15:00:00,6,28.3,29.4,28.85,28.96666666666667,36.0,41.0,38.5,38.666666666666664,1.8618,1.0,100.86333333333336,4.768518518518519,0.4826,1.0,0.6244209681182895,0.626073392123335
2014-09-27 16:00:00,6,28.9,29.4,29.15,29.066666666666666,36.0,37.0,36.5,36.5,1.2804000000000002,1.0,100.83000000000001,3.9537037037037037,0.381,1.0,0.49330422396027956,0.49263174224069284
2014-09-27 17:00:00,6,28.9,28.9,28.9,28.900000000000002,36.0,37.0,36.5,36.666666666666664,0.7134,1.0,100.79333333333334,4.101851851851851,0.2794,1.0,0.37184229648654243,0.36870924184178705
2014-09-27 18:00:00,6,27.8,28.9,28.35,28.233333333333334,36.0,38.0,37.0,36.833333333333336,0.18000000000000002,0.0,100.77666666666666,3.2129629629629624,0.1524,1.0,0.19890820468537984,0.19411489752677863
2014-09-27 19:00:00,6,25.0,27.2,26.1,26.116666666666664,38.0,46.0,42.0,42.166666666666664,0.0,0.0,100.77833333333334,1.634259259259259,0.0762,1.0,0.08719218386598465,0.08443704258341891
2014-09-27 20:00:00,6,22.2,24.4,23.299999999999997,23.399999999999995,46.0,53.0,49.5,49.0,0.0,0.0,100.775,3.064814814814815,0.127,1.0,0.12124886192155036,0.11797633502039051
2014-09-27 21:00:00,6,21.7,22.2,21.95,21.95,52.0,55.0,53.5,53.333333333333336,0.0,0.0,100.82166666666667,3.064814814814815,0.127,1.0,0.10653507667397015,0.10372890536736332
2014-09-27 22:00:00,6,21.1,22.2,21.65,21.683333333333334,53.0,55.0,54.0,54.333333333333336,0.0,0.0,100.77666666666666,3.87962962962963,0.127,1.0,0.12317811122547227,0.12016735169741133
2014-09-27 23:00:00,6,21.7,22.8,22.25,22.316666666666666,51.0,61.0,56.0,54.833333333333336,0.0,0.0,100.775,5.287037037037037,0.1524,1.0,0.15381016734270422,0.15033147266050093
2014-09-28 00:00:00,6,21.1,22.2,21.65,21.583333333333332,58.0,67.0,62.5,62.0,0.0,0.0,100.76500000000001,4.101851851851851,0.1016,1.0,0.1063103711378769,0.10376482169158024
2014-09-28 01:00:00,6,21.1,21.7,21.4,21.400000000000002,59.0,68.0,63.5,63.0,0.0,0.0,100.85333333333332,3.0601851851851847,0.1016,1.0,0.08304510481339013,0.08087218339864458
2014-09-28 02:00:00,6,19.4,20.6,20.0,19.900000000000002,72.0,83.0,77.5,78.16666666666667,0.0,0.0,100.935,2.3101851851851856,0.0508,1.0,0.03767401682996767,0.036648467913105505
