zaman_olcum,station1_sicaklik_2m_mean,station1_nispi_nem_2m_mean,station1_gunes_radyasyon,station1_ruzgar_hizi,station2_sicaklik_2m_mean,station2_nispi_nem_2m_mean,station2_gunes_radyasyon,station2_ruzgar_hizi,station3_sicaklik_2m_mean,station3_nispi_nem_2m_mean,station3_gunes_radyasyon,station3_ruzgar_hizi
2016-01-20 11:00:00,-0.9271561838393069,1.0217616538960497,0.993497574954737,-1.100627881960174,-0.8614657902691942,0.8530713599452318,0.9809563802928944,-1.5056541210812213,-0.9395446748742193,0.9567935234713643,0.8425228725524712,-0.25335250663290393
2016-01-20 12:00:00,-0.8323265484002158,0.6215524811353267,0.7922715360591395,-0.8430114176516541,-0.8123756381035292,0.7096408859351976,0.8295315105591315,-1.0518916785982813,-0.854366179651996,0.7108649180245601,0.8643726747499784,-0.18360543330695578
2016-01-20 13:00:00,-0.7779161018368026,0.6148823282559817,0.9410038256776245,-0.8016087716020707,-0.7479448133860942,0.5531712779242509,0.7754936158698278,-0.8456360229242178,-0.8048077824317934,0.6311042892310021,0.6659036381226214,0.26446667412034897
2016-01-20 14:00:00,-0.7965711120871155,0.521500187945146,-0.22844025544026728,-1.0224228838665161,-0.8031712345724673,0.5922886799269876,-0.4050265450349588,-1.3406495965419705,-0.8233921813893693,0.6178108510987426,-0.2633198942213636,0.26658022179689234
2016-01-20 15:00:00,-0.8525361428380547,0.661573398411399,-0.5550680287200774,-1.0224228838665161,-0.8123756381035292,0.6640039169320047,-0.5671402291028695,-1.5056541210812213,-0.8698531787833094,0.6736432912542335,-0.5437256890893721,-0.9635045259516503
2016-01-20 16:00:00,-0.8758549056509459,0.9617302779819411,-0.5760655284309224,-1.2110349380923968,-0.85839765575884,0.8726300609466001,-0.5629834679729231,-1.5056541210812213,-0.8698531787833094,0.6776313226939111,-0.5519193649134373,-0.9635045259516503
2016-01-20 17:00:00,-0.9271561838393069,0.9550601251025962,-0.7008839989342784,-1.2110349380923968,-0.9105559424348588,0.9443452979516177,-0.6989689392240278,-1.5056541210812213,-0.9256063756560373,0.8039189849503782,-0.7258073740685985,-0.9635045259516503
2016-01-20 18:00:00,-0.9629116201524068,1.008421348137359,-0.7312137207388322,-1.2478372901364712,-1.0378835246145521,1.166010575967125,-0.727472444115089,-1.5056541210812213,-0.9643238734843207,0.8305058612148972,-0.7258073740685985,-0.7267871861787347
2016-01-20 19:00:00,-1.0017762248405588,0.9817407366199773,-0.7312137207388322,-1.2846396421805455,-1.1145868873734033,1.1920888439689499,-0.727472444115089,-1.5056541210812213,-1.0092361709651294,0.8836796137439362,-0.7258073740685985,-0.3886195579317127
2016-01-20 20:00:00,-1.0390862453411849,0.9550601251025962,-0.7312137207388322,-1.7262678667094369,-1.2633914111255746,1.3420388849794402,-0.727472444115089,-1.5056541210812213,-1.0355640694883619,0.8437992993471573,-0.7258073740685985,-0.5238866092305215
2016-01-20 21:00:00,-1.0903875235295457,1.008421348137359,-0.7312137207388322,-1.4686514024009167,-1.2725958146566367,1.3615975859808085,-0.727472444115089,-1.5056541210812213,-1.161008762452,1.1894286907859084,-0.7258073740685985,-0.2871692694576062
2016-01-20 22:00:00,-1.1603438119682197,1.1885154758796843,-0.7312137207388322,-0.8430114176516541,-1.226573797001326,1.3615975859808085,-0.727472444115089,-1.5056541210812213,-1.1966288604540205,1.2691893195794663,-0.7258073740685985,-0.08426869250939287
2016-01-20 23:00:00,-1.1929900799062676,1.2618871575524833,-0.7312137207388322,-0.3898824581089896,-1.2173693934702638,1.3159606169776161,-0.727472444115089,-1.2581473342723448,-1.269417756371193,1.375536824637544,-0.7258073740685985,0.050998358789415936
2016-01-21 00:00:00,-1.3189113990958807,1.4419812852948086,-0.7312137207388322,0.2748600256871023,-1.2725958146566367,1.3681171529812648,-0.727472444115089,-0.01287881314018632,-1.288002155328769,1.4353572962327126,-0.7258073740685985,-0.15190221815879737
2016-01-21 01:00:00,-1.309583893970724,1.408630520898082,-0.7312137207388322,-0.35308010606491513,-1.287936487208407,1.3681171529812648,-0.727472444115089,-0.2681201870368396,-1.3189761535913958,1.4353572962327126,-0.7258073740685985,-0.01663516685998857
2016-01-21 02:00:00,-1.3500030828464025,1.4619917439328443,-0.7312137207388322,0.014943414375827805,-1.2956068234842921,1.3811562869821763,-0.727472444115089,0.11603097165610388,-1.3530475516802851,1.4752376106294915,-0.7258073740685985,0.22642281594255853
2016-01-21 03:00:00,-1.3500030828464025,1.4753320496915365,-0.7312137207388322,0.3484647297752508,-1.3032771597601773,1.3681171529812648,-0.727472444115089,-0.007722421748334584,-1.3716319506378611,1.4885310487617505,-0.7258073740685985,0.26235312644380465
2016-01-21 04:00:00,-1.3842039349719764,1.4753320496915365,-0.7312137207388322,0.23805767364302788,-1.346231042905134,1.4072345549840015,-0.727472444115089,0.44861821643053124,-1.4057033487267505,1.495177767827881,-0.7258073740685985,0.22642281594255853
2016-01-21 05:00:00,-1.3842039349719764,1.5086828140882627,-0.7312137207388322,0.5692788420396966,-1.3186178323119475,1.4072345549840015,-0.727472444115089,0.5311204787001566,-1.413446848292407,1.495177767827881,-0.7258073740685985,0.23064991129564621
2016-01-21 06:00:00,-1.3655489247216632,1.4820022025708803,-0.7312137207388322,0.4220694338633988,-1.3186178323119475,1.4072345549840015,-0.727472444115089,0.11860916735202925,-1.3809241501166492,1.495177767827881,-0.7258073740685985,0.019295143641257527
2016-01-21 07:00:00,-1.3266843200335112,1.4820022025708803,-0.7160488598365554,0.49567413795154813,-1.2725958146566367,1.4007149879835448,-0.714408337706686,0.4898693475653439,-1.334463152722709,1.495177767827881,-0.7136685950699835,0.050998358789415936
2016-01-21 08:00:00,-1.272273873470098,1.4486514381741542,-0.5783985839543496,0.4220694338633988,-1.2449826040634504,1.3681171529812648,-0.5932684419196756,0.07477984052129122,-1.2864534554156377,1.495177767827881,-0.5922808050838325,0.08692866929066204
2016-01-21 09:00:00,-1.183662574781111,1.4286409795361181,-0.44483115523814154,-0.16676819884178928,-1.1560067032631829,1.3681171529812648,-0.4780667763183032,-0.1366322065446243,-1.2136645594984652,1.4885310487617505,-0.4903150614954658,-0.15190221815879737
2016-01-21 10:00:00,-1.0981604444671764,1.3752797565013553,-0.23835574141483293,-0.16676819884178928,-1.0378835246145521,1.3094410499771598,-0.23816227681853772,-0.2242908602061011,-1.1021581657530093,1.455297453431102,-0.22386886247586457,-0.11808545533409502
2016-01-21 11:00:00,-0.9784574620276678,1.2618871575524833,-0.2301900470828377,-0.6543993634257731,-0.9197603459659212,1.1464518749657568,-0.22272287833587953,-0.4331247115760905,-0.97516477287624,1.295776195843986,-0.12918638628666673,-0.01663516685998857
2016-01-21 12:00:00,-0.8494269744630025,0.8816884434297966,0.279582584786009,-0.5416921602907959,-0.792432763786228,0.8335126589438634,0.2737131651834372,-1.0106405474634685,-0.8559148795651272,0.9700869616036237,0.14454308013210337,0.08904221696720598
2016-01-21 13:00:00,-0.7406060813361764,0.6402289091974938,0.5559330115359625,-0.36550089987978973,-0.6942524594548984,0.5401321439233383,0.472643876402302,-0.680631498384967,-0.7676389845166414,0.6244575701648727,0.4613652119959575,0.46948079874510545
2016-01-21 14:00:00,-0.6939685557103938,0.464136873182776,0.40055151367571,-0.27717525497401196,-0.6190831639512241,0.36410383491102327,0.4328577341585292,-0.7218826295197797,-0.7118857876439134,0.5646370985697041,0.370324369506344,0.23064991129564621
2016-01-21 15:00:00,-0.6939685557103938,0.3147254486854389,0.05677578229870983,-0.4243846631503093,-0.6374919710133483,0.3249864329082869,0.08131450716877378,-1.2581473342723448,-0.7118857876439134,0.47158303164388604,0.0006985489985146796,0.26235312644380465
2016-01-21 16:00:00,-0.7429379576174656,0.5381755701435096,-0.3812553922247499,-0.5566431158087013,-0.6865821231790133,0.3771429689119359,-0.35455158845703777,-1.2993984654071578,-0.7583467850378535,0.6178108510987426,-0.41444769275412147,0.1926060531178564
2016-01-21 17:00:00,-0.9116103419640461,0.93504966646456,-0.6973844156491376,-0.8039089186048249,-0.8445910504622467,0.7226800199361096,-0.6948121780940814,-1.2993984654071578,-0.9302524753954315,0.9501468044052342,-0.6954604265720608,0.19471960079440012
2016-01-21 18:00:00,-1.0546320872164459,1.0150915010167045,-0.7312137207388322,-0.2771752549740122,-1.0056681122558344,0.8987083289484248,-0.727472444115089,-0.7218826295197797,-0.9999439714863413,0.9767336806697537,-0.7258073740685985,0.01718159596471358
2016-01-21 19:00:00,-1.1323612965927503,1.1284840999655759,-0.7312137207388322,-0.24037290292993752,-1.0793033405043317,0.9378257309511614,-0.727472444115089,-0.515626973845716,-1.0758302672297766,0.9900271188020132,-0.7258073740685985,0.05311190646595988
2016-01-21 20:00:00,-1.1914354957187416,1.2885677690698651,-0.7312137207388322,0.38526708181932523,-1.1391319634562356,1.166010575967125,-0.727472444115089,0.2810354961953545,-1.1764957615833131,1.3223630721085056,-0.7258073740685985,0.29828343694505094
2016-01-21 21:00:00,-1.2536188632197849,1.4219708266567725,-0.7312137207388322,0.6060811940837706,-1.2173693934702638,1.3159606169776161,-0.727472444115089,0.07477984052129097,-1.250833357413617,1.3954769818359334,-0.7258073740685985,0.36803051027099876
2016-01-21 22:00:00,-1.325129735845985,1.4486514381741542,-0.7312137207388322,0.8636976583922908,-1.2618573438703977,1.3355193179789846,-0.727472444115089,0.5723716098349697,-1.311232654025739,1.415417139034323,-0.7258073740685985,0.5371143243945101
2016-01-21 23:00:00,-1.3671035089091894,1.4486514381741542,-0.7312137207388322,0.7532906022600684,-1.337026639374072,1.3681171529812648,-0.727472444115089,0.4898693475653439,-1.3793754502035178,1.428710577166582,-0.7258073740685985,0.7061981385180209
2016-01-22 00:00:00,-1.4370597973478634,1.4619917439328443,-0.7312137207388322,0.6796858981719195,-1.3891849260500908,1.4007149879835448,-0.727472444115089,0.44861821643053124,-1.455261745946953,1.468590891563361,-0.7258073740685985,0.7400149013427231
2016-01-22 01:00:00,-1.4961339964738545,1.4686618968121903,-0.7312137207388322,0.7532906022600679,-1.4198662711536312,1.3746367199817218,-0.727472444115089,0.6548738721045952,-1.5001740434277617,1.4752376106294915,-0.7258073740685985,0.8076484269921278
2016-01-22 02:00:00,-1.4355052131603372,1.4486514381741542,-0.7312137207388322,0.08854811846397626,-1.3968552623259758,1.3681171529812648,-0.727472444115089,0.03352870938647857,-1.492430543862105,1.4752376106294915,-0.7258073740685985,0.6723813756933188
2016-01-22 03:00:00,-1.3189113990958807,1.2552170046731383,-0.7312137207388322,0.23805767364302788,-1.3738442534983204,1.3029214829767035,-0.727472444115089,-0.680631498384967,-1.436677346989377,1.4420040152988431,-0.7258073740685985,0.39762017774261366
2016-01-22 04:00:00,-1.3500030828464025,1.3085782277079012,-0.7312137207388322,-0.8062090656075799,-1.3646398499672583,1.2898823489757916,-0.727472444115089,-0.3506224493064652,-1.436677346989377,1.455297453431102,-0.7258073740685985,0.3342137474462966
2016-01-22 05:00:00,-1.4028589452222893,1.4019603680187365,-0.7312137207388322,-0.8039089186048249,-1.3554354464361962,1.3029214829767035,-0.727472444115089,-0.3506224493064652,-1.390216349595437,1.455297453431102,-0.7258073740685985,0.5202059429821589
2016-01-22 06:00:00,-1.3842039349719764,1.4019603680187365,-0.7312137207388322,-1.0270231778720254,-1.346231042905134,1.3094410499771598,-0.727472444115089,-0.43054651588016446,-1.390216349595437,1.4486507343649715,-0.7258073740685985,0.19471960079440012
2016-01-22 07:00:00,-1.357776003784033,1.3819499093807002,-0.710799484908844,0.12765061751080542,-1.3109474960360625,1.2898823489757916,-0.7084701075210482,-0.09280287971388576,-1.3623397511590731,1.4486507343649715,-0.7069922666207452,0.5371143243945101
2016-01-22 08:00:00,-1.2271909320318417,1.221866240276411,-0.5591508758860751,0.054045913422656744,-1.2357782005323883,1.3159606169776161,-0.5790166894741451,-0.680631498384967,-1.311232654025739,1.4619441724972326,-0.5728587586860484,0.46948079874510584
2016-01-22 09:00:00,-1.0903875235295457,1.0417721125340857,-0.2249406721551264,0.054045913422656744,-1.0808374077595087,1.1203736069639327,-0.34089365903007096,-1.0106405474634685,-1.1795931614095758,1.4021237009020635,-0.36346482095993804,0.15878929029315403
2016-01-22 10:00:00,-0.9784574620276676,0.9217093607058688,0.03227869930272407,0.09084826546673097,-0.9458394893039306,0.8791496279470564,-0.05823390219371347,-1.0106405474634685,-0.9999439714863413,1.0897279047939608,-0.09641168299040602,0.1926060531178564
2016-01-22 11:00:00,-0.8214444590875328,0.7216047743255074,0.413733277383074,-0.16676819884178928,-0.8353866469311846,0.7161604529356533,0.08487744528015648,-0.7218826295197794,-0.8559148795651272,0.8238591421487678,-0.054532895445183964,0.22642281594255873
2016-01-22 12:00:00,-0.7421606655237025,0.5948718696179455,-0.05054477177894203,-0.5784945123348701,-0.7479448133860942,0.6314060819297242,-0.15146411610822647,-0.763133760654592,-0.7769311839954294,0.7374517942890797,0.011016511147337493,0.19471960079440012
2016-01-22 13:00:00,-0.6939685557103938,0.5081598821864554,0.30058008449685375,-0.4634871621971378,-0.663571114351358,0.4944951749201459,0.3479410425039091,-0.7218826295197794,-0.6963987885126002,0.5912239748342231,0.2483296405702624,0.05522545414250363
2016-01-22 14:00:00,-0.6473310300846112,0.46813896491038304,0.021779949447301567,-0.8798137696957286,-0.6543667108202956,0.4423386389164966,-0.05882772521227729,-1.3406495965419705,-0.6886552889469435,0.5779305367019636,-0.1838108917804347,0.05522545414250363
2016-01-22 15:00:00,-0.6069118412089332,0.334735907323475,0.0853557124606932,-0.5416921602907959,-0.5776633480614445,0.31194729890737455,0.14841650826648053,-0.9693894163286557,-0.6282559923348214,0.4582895935116265,0.04075651969394445,0.12497252746845208
2016-01-22 16:00:00,-0.7079598133981286,0.6082121753766361,-0.4652453910681296,-0.05636114270956638,-0.6865821231790133,0.5010147419206017,-0.47153472311410166,-0.6393803672501541,-0.7335675864277523,0.6842780417600411,-0.49334975624511956,0.4018472730957011
2016-01-22 17:00:00,-0.8665274005257895,0.8883585963091422,-0.7014672628151353,-0.12996584679771483,-0.8093075035931754,0.742238720937478,-0.7001565852611554,-1.2993984654071578,-0.8806940781752287,0.9368533662729748,-0.6991020602716453,0.6385646128686168
2016-01-22 18:00:00,-0.9629116201524068,0.9617302779819411,-0.7312137207388322,-0.5048898082467215,-0.8952152698830886,0.7748365559397584,-0.727472444115089,-0.8868871540590304,-0.9643238734843207,0.9368533662729748,-0.7258073740685985,0.8076484269921279
2016-01-22 19:00:00,-0.9706845410900373,0.9483899722232506,-0.7312137207388322,-0.8062090656075799,-0.9872593051937102,0.9117474629493367,-0.727472444115089,-1.5056541210812213,-0.9999439714863413,0.9567935234713643,-0.7258073740685985,0.021408691317801272
2016-01-22 20:00:00,-0.9800120462151938,0.9950810423786685,-0.7312137207388322,-0.6935018624726023,-1.0700989369732694,1.1203736069639327,-0.727472444115089,-1.216896203137532,-1.032466669662099,1.0631410285294418,-0.7258073740685985,-0.15190221815879737
2016-01-22 21:00:00,-1.1043787812172807,1.2618871575524833,-0.7312137207388322,0.16445296955487942,-1.0608945334422075,1.1920888439689499,-0.727472444115089,-0.1804615333753623,-1.1284860642762418,1.3157163530423754,-0.7258073740685985,0.12285897979190834
2016-01-22 22:00:00,-1.1603438119682197,1.3819499093807002,-0.7312137207388322,0.5324764899956226,-1.1145868873734033,1.2768432149748794,-0.727472444115089,0.03352870938647857,-1.1764957615833131,1.4021237009020635,-0.7258073740685985,0.1926060531178564
2016-01-22 23:00:00,-1.1914354957187416,1.3285886863459373,-0.7312137207388322,0.09084826546673097,-1.162142972283891,1.2638040809739668,-0.727472444115089,0.033528709386477826,-1.2043723600196772,1.3954769818359334,-0.7258073740685985,0.19471960079440012
2016-01-23 00:00:00,-1.2069813375940024,1.3285886863459373,-0.7312137207388322,-0.6912017154698475,-1.1805517793460154,1.2572845139735112,-0.727472444115089,-0.4692194513190518,-1.2043723600196772,1.335656510240765,-0.7258073740685985,-0.05045192968469072
2016-01-23 01:00:00,-1.2629463683449416,1.341928992104628,-0.7312137207388322,-0.7671065665607509,-1.2633914111255746,1.3029214829767035,-0.727472444115089,-0.515626973845716,-1.258576856979274,1.342303229306895,-0.7258073740685985,0.05311190646595988
2016-01-23 02:00:00,-1.2909288837204111,1.2818976161905196,-0.7312137207388322,-0.3875823111062351,-1.2725958146566367,1.2898823489757916,-0.727472444115089,-0.05412994427499848,-1.334463152722709,1.375536824637544,-0.7258073740685985,0.3342137474462966
2016-01-23 03:00:00,-1.3500030828464025,1.4019603680187365,-0.7312137207388322,0.3484647297752508,-1.3186178323119475,1.3289997509785283,-0.727472444115089,-0.005144226052408715,-1.390216349595437,1.4486507343649715,-0.7258073740685985,0.5667039918661246
2016-01-23 04:00:00,-1.342230161908772,1.3686096036220097,-0.7312137207388322,0.017243561378582073,-1.3186178323119475,1.3094410499771598,-0.727472444115089,0.2836136918912806,-1.390216349595437,1.455297453431102,-0.7258073740685985,0.4238281689317576
2016-01-23 05:00:00,-1.3655489247216632,1.3952902151393913,-0.7312137207388322,0.5324764899956226,-1.3186178323119475,1.2898823489757916,-0.727472444115089,0.3661159541609064,-1.3623397511590731,1.4054470604351281,-0.7258073740685985,0.5202059429821589
2016-01-23 06:00:00,-1.3344572409711415,1.3219185334665917,-0.7312137207388322,0.8268953063482168,-1.2725958146566367,1.2051279779698618,-0.727472444115089,0.5723716098349692,-1.3623397511590731,1.375536824637544,-0.7258073740685985,0.29828343694505094
2016-01-23 07:00:00,-1.309583893970724,1.3485991449839736,-0.7061333738619896,0.7164882502159935,-1.2725958146566367,1.2181671119707744,-0.703719523372538,0.2836136918912806,-1.3267196531570526,1.382183543703674,-0.7003159381715068,0.5032975615698075
2016-01-23 08:00:00,-1.2271909320318417,1.3552692978633192,-0.4401650441912871,0.45887178590747413,-1.1989605864081396,1.2768432149748794,-0.4614397317985175,-0.007722421748333842,-1.2415411579348292,1.415417139034323,-0.4362974949516286,0.36591696259445505
2016-01-23 09:00:00,-1.0981604444671764,1.2752274633111744,-0.2663524076959595,0.017243561378582514,-1.0562923316766764,1.2246866789712303,-0.19006261231487181,-0.39187358044127785,-1.1037068656661406,1.368890105571414,-0.08487984294172171,0.08692866929066204
2016-01-23 10:00:00,-0.9520295308397242,1.0284318067753953,0.16292980861464812,-0.502589661243967,-0.8676020592899023,0.9052278959488811,0.06943804679749825,-1.134393940867907,-0.9070219766984613,1.0432008713310523,0.16275124863002613,0.12285897979190794
2016-01-23 11:00:00,-0.8058986172122721,0.6282226340146723,0.600377719257251,-0.3530801060649147,-0.7663536204482185,0.6183669479288116,0.36575573306082243,-0.2629637956449881,-0.7862233834742173,0.6842780417600411,0.45347500564685744,0.7400149013427231
2016-01-23 12:00:00,-0.7343877445860721,0.334735907323475,0.47497598487303816,-1.100627881960174,-0.7049909302411373,0.3380255669091986,0.4364206722699119,-1.2993984654071578,-0.7304701866014894,0.398469121916458,0.3976366222532281,-0.25335250663290393
2016-01-23 13:00:00,-0.6659860403349243,0.2480239198919854,0.5105550816053034,-1.3214419942246196,-0.5853336843373295,0.02508635088730518,0.6472278438600522,-1.5056541210812213,-0.6561325907711855,0.19242083086643316,0.6537648591240064,-0.5238866092305215
2016-01-23 14:00:00,-0.6006935044588286,0.07193188387726739,0.42224893004358366,-1.1742325860483225,-0.5531182719786119,0.10984072189323511,0.5979405333192588,-0.8456360229242178,-0.6096715933772455,0.2323011452632122,0.48624970894311814,-0.35480279510701057
2016-01-23 15:00:00,-0.5913659993336722,-0.012112042402484485,0.07252390708184353,-1.2846396421805455,-0.48715338000600006,-0.020550618115887244,0.23214555388397284,-1.216896203137532,-0.5864410946802755,0.08607332580835532,0.11419613263556574,-0.35480279510701057
2016-01-23 16:00:00,-0.6100210095839852,0.11995698460855397,-0.33296114288980655,-1.3950466983127683,-0.5439138684475497,0.04464505188867352,-0.3058581009348082,-1.5056541210812213,-0.601928093811589,0.0063126970147972805,-0.4071644253549524,-0.7944207118281392
2016-01-23 17:00:00,-0.7001868924604984,0.2613642256506763,-0.6909685129597127,-1.7262678667094369,-0.7586832841723334,0.4814560409192333,-0.6876863018713161,-1.5056541210812213,-0.7242753869489639,0.17248067366804368,-0.6906049149726147,-0.760603949003437
2016-01-23 18:00:00,-0.7965711120871155,0.30805529580609387,-0.7312137207388322,-1.5422561064890654,-1.1560067032631829,1.0551779369593715,-0.727472444115089,-1.5056541210812213,-0.8125512819974501,0.29212161685838073,-0.7258073740685985,-0.8282374746528414
2016-01-23 19:00:00,-0.8323265484002158,0.28804483716805773,-0.7312137207388322,-1.3582443462686942,-1.3032771597601773,1.2051279779698618,-0.727472444115089,-1.5056541210812213,-0.8806940781752287,0.4117625600487175,-0.7258073740685985,-0.5577033720552238
2016-01-23 20:00:00,-0.8836278265885764,0.40143743611692934,-0.7312137207388322,-1.5790584585331398,-1.3554354464361962,1.2246866789712303,-0.727472444115089,-1.5056541210812213,-0.8884375777408853,0.405115840982588,-0.7258073740685985,-0.3188724846057645
2016-01-23 21:00:00,-1.1168154547174893,0.868348137671106,-0.7312137207388322,-0.6520992164230186,-1.2511188730841585,1.133412740964845,-0.727472444115089,-1.4644029899464086,-1.1176451648843224,0.8969730518761957,-0.7258073740685985,-0.012408071506900877
2016-01-23 22:00:00,-1.0903875235295457,0.8883585963091422,-0.7312137207388322,-0.9902208258279513,-1.162142972283891,1.0942953389621082,-0.727472444115089,-1.423151858811596,-1.222956758977253,1.2160155670504278,-0.7258073740685985,-0.15190221815879737
2016-01-23 23:00:00,-1.202317585031424,1.0417721125340857,-0.7312137207388322,-1.4686514024009167,-1.3201518995671246,1.2507649469730548,-0.727472444115089,-1.5056541210812213,-1.250833357413617,1.3157163530423754,-0.7258073740685985,-0.3548027951070104
2016-01-24 00:00:00,-1.3329026567836155,1.3819499093807002,-0.7312137207388322,-1.024723030869271,-1.4306047419398704,1.4007149879835448,-0.727472444115089,-1.2993984654071578,-1.250833357413617,1.375536824637544,-0.7258073740685985,-0.21953574380820168
2016-01-24 01:00:00,-1.2442913580946287,1.2752274633111744,-0.7312137207388322,-1.358244346268694,-1.3278222358430096,1.4398323899862815,-0.727472444115089,-1.5056541210812213,-1.2322489584560412,1.342303229306895,-0.7258073740685985,-0.3886195579317127
2016-01-24 02:00:00,-1.2256363478443155,1.2018557816383748,-0.7312137207388322,-1.6526631626212884,-1.3186178323119475,1.4463519569867382,-0.727472444115089,-1.5056541210812213,-1.2601255568924052,1.368890105571414,-0.7258073740685985,-0.38861955793171293
2016-01-24 03:00:00,-1.309583893970724,1.341928992104628,-0.7312137207388322,-1.1374302340042486,-1.337026639374072,1.4463519569867382,-0.727472444115089,-1.5056541210812213,-1.2136645594984652,1.2293090051826874,-0.7258073740685985,0.12074543211536418
2016-01-24 04:00:00,-1.2629463683449416,1.3552692978633192,-0.7312137207388322,-1.2110349380923968,-1.2710617474014598,1.4398323899862815,-0.727472444115089,-1.5056541210812213,-1.1764957615833131,1.2758360386455965,-0.7258073740685985,0.23064991129564621
2016-01-24 05:00:00,-1.2442913580946287,1.4419812852948086,-0.7312137207388322,-1.2846396421805455,-1.2618573438703977,1.4398323899862815,-0.727472444115089,-1.5056541210812213,-1.2601255568924052,1.4486507343649715,-0.7258073740685985,-0.18149188563041163
2016-01-24 06:00:00,-1.357776003784033,1.4686618968121903,-0.7312137207388322,-0.8407112706488996,-1.3738442534983204,1.4985084929903865,-0.727472444115089,-1.5056541210812213,-1.320524853504527,1.5018244868940116,-0.7258073740685985,0.19471960079440012
2016-01-24 07:00:00,-1.325129735845985,1.5420335784849888,-0.7102162210279873,-0.9166161217398026,-1.284868352698053,1.5376258949931232,-0.7114392226138672,-1.2555691385764192,-1.2787099558499813,1.574938396621439,-0.710026961370399,0.29828343694505094
2016-01-24 08:00:00,-1.2256363478443155,1.5753843428817174,-0.6052287224737626,-0.6175970113816989,-1.162142972283891,1.5571845959944914,-0.5855487426783467,-0.6780533026890413,-1.1857879610621012,1.5815851156875695,-0.5558644680879872,0.46948079874510545
2016-01-24 09:00:00,-1.1758896538434807,1.6154052601577895,-0.2966821295005133,0.0540459134226563,-1.1161209546285802,1.5637041629949482,-0.42759181974038224,0.1598602984868424,-1.13777826375503,1.6148187110182182,-0.3367595071629849,0.6385646128686165
2016-01-24 10:00:00,-1.1152608705299634,1.6487560245545156,-0.05346109118322605,0.12765061751080542,-1.0793033405043317,1.5963019979972282,-0.15918381534955547,-0.2655419913409137,-1.0944146661873524,1.6148187110182182,0.04439815339352902,0.570931087219212
2016-01-24 11:00:00,-0.9458111940896199,1.4886723554502266,0.40673411081279226,-0.38758231110623464,-0.9458394893039306,1.5311063279926684,0.23273937690253654,-0.34288786221868783,-0.9736160729631085,1.5417048012907906,0.2671447480181159,0.4018472730957011
2016-01-24 12:00:00,-0.9458111940896199,1.3886200622600458,0.17226203070835702,0.16445296955487942,-0.9366350857728685,1.39419542098309,0.04746659511063854,0.5311204787001566,-0.9565803739186641,1.428710577166582,0.010409572197406805,0.9429154782909364
2016-01-24 13:00:00,-0.8851824107761024,1.1284840999655759,0.027612588255869718,0.4220694338633988,-0.8445910504622467,1.133412740964845,0.306373431204445,0.7373761343742203,-0.90547327678533,1.2691893195794663,0.4340529592490734,0.9429154782909364
2016-01-24 14:00:00,-1.004885393215611,1.1618348643623027,-0.5101567098941036,1.7147520494115087,-0.9872593051937102,1.1594910089666695,-0.5439811313788823,1.936237132979715,-1.0076874710519979,1.1894286907859084,-0.5303730321908955,1.9278286955603876
2016-01-24 15:00:00,-1.1416888017179068,1.4353111324154637,-0.34159344832648725,1.8642616045905602,-1.1161209546285804,1.39419542098309,-0.428185642758946,1.6449010193401008,-1.1455217633206864,1.4353572962327126,-0.35011216406146145,1.993348673533248
2016-01-24 16:00:00,-1.1416888017179068,1.3219185334665917,-0.6215601111377531,0.642883546127845,-1.1161209546285802,1.3420388849794402,-0.5546699457130303,0.6548738721045952,-1.1269373643631106,1.342303229306895,-0.5777142702854945,1.0781825295897454
2016-01-24 17:00:00,-1.1416888017179068,1.3019080748285556,-0.6886354574362856,-0.019558790665492157,-1.1314616271803506,1.3159606169776161,-0.6360236992562676,0.24236256075646795,-1.1284860642762418,1.3090696339762453,-0.6845355254733072,0.9429154782909364
2016-01-24 18:00:00,-1.2442913580946287,1.4153006737774274,-0.7312137207388322,0.12765061751080542,-1.225039729746149,1.3681171529812648,-0.727472444115089,-0.005144226052408468,-1.2322489584560412,1.3888302627698035,-0.7258073740685985,0.9429154782909364
2016-01-24 19:00:00,-1.357776003784033,1.4953425083295726,-0.7312137207388322,-0.019558790665492157,-1.346231042905134,1.4724302249885635,-0.727472444115089,-0.2217126645101752,-1.3267196531570526,1.4818843296956221,-0.7258073740685985,1.044365766765043
2016-01-24 20:00:00,-1.3748764298468197,1.5220231198469527,-0.7312137207388322,-0.46578730919989275,-1.3968552623259758,1.5050280599908432,-0.727472444115089,-1.0518916785982813,-1.3793754502035178,1.4885310487617505,-0.7258073740685985,0.6723813756933188
2016-01-24 21:00:00,-1.3655489247216632,1.515352966967609,-0.7312137207388322,-0.6912017154698475,-1.404525598601861,1.5180671939917547,-0.727472444115089,-1.0931428097330942,-1.4057033487267505,1.5549982394230495,-0.7258073740685985,1.044365766765043
2016-01-24 22:00:00,-1.3748764298468197,1.4953425083295726,-0.7312137207388322,-0.019558790665492157,-1.4121959348777462,1.5115476269913002,-0.727472444115089,-0.46921945131905163,-1.3979598491610938,1.53505808222466,-0.7258073740685985,0.9090987154662344
2016-01-24 23:00:00,-1.4121864503474457,1.535363425605645,-0.7312137207388322,0.054045913422656744,-1.3891849260500908,1.5115476269913002,-0.727472444115089,0.1186091673520295,-1.3979598491610938,1.5417048012907906,-0.7258073740685985,1.1458160552391496
