zaman_olcum,station1_sicaklik_2m_mean,station1_nispi_nem_2m_mean,station1_gunes_radyasyon,station1_ruzgar_hizi,station2_sicaklik_2m_mean,station2_nispi_nem_2m_mean,station2_gunes_radyasyon,station2_ruzgar_hizi,station3_sicaklik_2m_mean,station3_nispi_nem_2m_mean,station3_gunes_radyasyon,station3_ruzgar_hizi
2014-11-28 12:00:00,10.0,89.0,1.9026000000000003,2.0046296296296293,9.8,91.0,1.7166,1.7037037037037035,9.316666666666666,93.83333333333331,1.5834,0.6666666666666667
2014-11-28 13:00:00,11.016666666666666,85.83333333333333,1.479,2.6898148148148158,10.3,89.66666666666667,1.6980000000000002,2.5370370370370368,10.2,89.83333333333333,1.335,1.4074074074074077
2014-11-28 14:00:00,11.75,80.16666666666667,1.2462000000000002,2.074074074074074,11.666666666666666,82.16666666666667,1.3206,1.7777777777777777,11.5,82.66666666666667,1.0866,0.074074074074074
2014-11-28 15:00:00,11.783333333333331,82.33333333333333,0.7104,2.685185185185185,11.6,84.66666666666667,0.8040000000000002,2.5370370370370368,11.6,82.33333333333333,0.5508000000000001,0.5185185185185185
2014-11-28 16:00:00,11.2,84.16666666666667,0.1866,2.842592592592593,10.933333333333332,85.5,0.2304,2.5370370370370368,11.116666666666667,84.33333333333333,0.1542,0.6666666666666666
2014-11-28 17:00:00,10.2,86.0,0.003,1.708333333333333,9.6,90.0,0.0018,1.5601851851851851,9.9,87.5,0.0006,0.2222222222222222
2014-11-28 18:00:00,9.066666666666666,87.16666666666667,0.0,1.1851851851851851,8.866666666666667,88.0,0.0,0.0,8.700000000000001,88.0,0.0,0.0
2014-11-28 19:00:00,8.516666666666666,88.16666666666667,0.0,0.6666666666666666,8.049999999999999,90.5,0.0,0.2962962962962963,7.966666666666666,90.0,0.0,0.0
2014-11-28 20:00:00,7.699999999999999,91.16666666666669,0.0,1.037037037037037,6.95,93.0,0.0,1.4814814814814814,7.8,92.16666666666669,0.0,0.0
2014-11-28 21:00:00,6.95,92.83333333333331,0.0,1.851851851851852,6.300000000000001,94.83333333333331,0.0,2.0,7.116666666666667,93.66666666666669,0.0,0.0
2014-11-28 22:00:00,6.95,94.0,0.0,1.7037037037037035,5.683333333333334,95.16666666666669,0.0,2.240740740740741,6.316666666666667,94.5,0.0,0.0
2014-11-28 23:00:00,6.033333333333334,94.0,0.0,1.3333333333333337,4.916666666666667,96.0,0.0,2.37962962962963,5.183333333333333,95.0,0.0,0.0
2014-11-29 00:00:00,5.0,94.66666666666669,0.0,2.379629629629629,3.983333333333333,96.16666666666669,0.0,2.9120370370370368,4.15,96.0,0.0,0.0
2014-11-29 01:00:00,3.6833333333333336,95.16666666666669,0.0,3.060185185185185,3.6,96.33333333333331,0.0,2.6064814814814814,3.1333333333333333,96.0,0.0,0.0
2014-11-29 02:00:00,3.216666666666667,95.83333333333331,0.0,2.0,2.8000000000000003,96.83333333333331,0.0,2.9166666666666665,2.8833333333333333,96.0,0.0,0.0
2014-11-29 03:00:00,3.0500000000000003,95.66666666666669,0.0,2.453703703703704,2.3000000000000003,96.16666666666669,0.0,3.1388888888888884,2.6,96.0,0.0,0.0
2014-11-29 04:00:00,2.8000000000000003,93.83333333333331,0.0,2.5324074074074074,1.8666666666666665,95.66666666666669,0.0,3.2129629629629624,2.2,95.66666666666669,0.0,0.523148148148148
2014-11-29 05:00:00,2.4,92.16666666666669,0.0,2.3888888888888893,1.7,95.0,0.0,3.1388888888888893,1.8666666666666665,94.0,0.0,2.842592592592593
2014-11-29 06:00:00,2.1166666666666667,91.66666666666669,0.0,1.1851851851851851,1.1,94.6,0.0,2.5055555555555555,1.7,92.83333333333331,0.0,1.046296296296296
2014-11-29 07:00:00,2.6,89.5,0.075,3.509259259259259,1.3,93.83333333333331,0.0474,2.458333333333333,1.7833333333333332,91.66666666666669,0.0498,0.0
2014-11-29 08:00:00,4.9,86.0,0.582,4.398148148148148,4.3500000000000005,90.83333333333331,0.4122,3.8796296296296298,5.733333333333333,83.0,0.4098,3.1296296296296293
2014-11-29 09:00:00,8.966666666666667,76.33333333333333,1.1688,3.435185185185185,9.05,78.0,1.0248000000000002,2.7685185185185186,9.166666666666666,72.83333333333333,0.9864,0.2222222222222222
2014-11-29 10:00:00,11.116666666666667,66.33333333333333,1.5702,4.175925925925926,11.766666666666666,64.5,1.4706,3.2870370370370376,10.75,69.0,1.3782,0.0
2014-11-29 11:00:00,12.683333333333332,61.66666666666666,1.7898000000000005,3.361111111111112,12.966666666666669,61.66666666666666,1.7334000000000005,2.990740740740741,11.95,66.5,1.5828,0.0
2014-11-29 12:00:00,13.316666666666668,52.66666666666666,1.8078000000000003,2.7685185185185186,13.3,56.0,1.8024,2.305555555555556,13.05,55.66666666666666,1.6080000000000003,2.5370370370370368
2014-11-29 13:00:00,13.9,42.5,1.6290000000000002,2.9166666666666665,13.9,50.5,1.5984,2.458333333333333,13.6,47.833333333333336,1.4364,2.685185185185185
2014-11-29 14:00:00,14.066666666666668,42.333333333333336,1.2666,2.986111111111111,13.9,47.833333333333336,1.3458,2.310185185185185,13.9,48.5,1.1022,1.8564814814814816
2014-11-29 15:00:00,14.4,42.16666666666666,0.747,1.1851851851851851,13.9,45.0,1.0476,1.777777777777778,14.066666666666668,45.16666666666666,0.5766,0.3703703703703703
2014-11-29 16:00:00,13.333333333333334,52.16666666666666,0.1818,1.4074074074074072,12.583333333333334,58.333333333333336,0.2412,1.708333333333333,12.966666666666669,52.66666666666666,0.1211999999999999,0.0
2014-11-29 17:00:00,10.366666666666664,68.16666666666667,0.0006,2.0,9.533333333333331,75.83333333333333,0.0012,2.305555555555556,10.383333333333333,64.33333333333333,0.0,1.2592592592592595
2014-11-29 18:00:00,8.5,73.66666666666667,0.0,3.1388888888888884,7.6833333333333345,80.5,0.0,2.837962962962963,8.6,72.16666666666667,0.0,2.842592592592593
2014-11-29 19:00:00,7.95,75.66666666666667,0.0,2.837962962962963,6.666666666666667,83.16666666666667,0.0,2.5370370370370368,8.133333333333333,73.83333333333333,0.0,1.037037037037037
2014-11-29 20:00:00,6.783333333333334,80.16666666666667,0.0,3.208333333333333,5.099999999999999,87.33333333333333,0.0,2.4629629629629632,7.233333333333333,76.83333333333333,0.0,0.074074074074074
2014-11-29 21:00:00,6.95,75.0,0.0,4.768518518518519,7.866666666666666,71.16666666666667,0.0,3.287037037037037,7.416666666666667,71.33333333333333,0.0,2.9166666666666665
2014-11-29 22:00:00,5.766666666666667,78.66666666666667,0.0,5.138888888888888,6.866666666666667,71.16666666666667,0.0,3.731481481481481,6.1000000000000005,74.5,0.0,2.7546296296296293
2014-11-29 23:00:00,5.183333333333333,79.83333333333333,0.0,4.990740740740741,5.266666666666667,79.66666666666667,0.0,3.2129629629629632,5.0,81.33333333333333,0.0,2.0
2014-11-30 00:00:00,5.0,81.0,0.0,4.472222222222222,5.3,79.5,0.0,3.1388888888888884,4.416666666666667,83.0,0.0,2.6157407407407405
2014-11-30 01:00:00,5.683333333333334,72.16666666666667,0.0,5.657407407407407,6.133333333333333,70.33333333333333,0.0,4.027777777777779,5.4,76.33333333333333,0.0,2.9166666666666665
2014-11-30 02:00:00,4.433333333333333,77.0,0.0,4.620370370370371,3.983333333333333,79.16666666666667,0.0,3.282407407407408,4.833333333333333,72.83333333333333,0.0,2.842592592592593
2014-11-30 03:00:00,3.1333333333333333,81.66666666666667,0.0,2.759259259259258,1.7833333333333332,87.66666666666667,0.0,2.148148148148148,3.316666666666667,78.66666666666667,0.0,1.4074074074074077
2014-11-30 04:00:00,2.95,81.66666666666667,0.0,2.759259259259258,1.2,89.33333333333333,0.0,2.986111111111111,2.7,81.66666666666667,0.0,2.3842592592592595
2014-11-30 05:00:00,2.033333333333333,85.0,0.0,2.680555555555556,1.1,89.33333333333333,0.0,2.837962962962963,2.2,82.66666666666667,0.0,2.990740740740741
2014-11-30 06:00:00,2.6,83.66666666666667,0.0,4.018518518518519,2.1166666666666667,85.83333333333333,0.0,3.1388888888888884,2.1166666666666667,83.5,0.0,3.731481481481481
2014-11-30 07:00:00,3.0499999999999994,82.83333333333333,0.0726,4.546296296296298,3.0666666666666664,82.66666666666667,0.042,2.986111111111111,2.5,83.83333333333333,0.0426,3.287037037037037
2014-11-30 08:00:00,4.716666666666668,81.16666666666667,0.5676,1.3379629629629628,4.433333333333334,83.0,0.3648,1.4814814814814814,4.083333333333333,83.0,0.3828,0.2962962962962963
2014-11-30 09:00:00,7.400000000000001,74.5,1.1538000000000002,1.4814814814814814,7.766666666666667,76.66666666666667,1.005,1.4814814814814814,7.316666666666667,74.83333333333333,0.9738,0.0
2014-11-30 10:00:00,10.016666666666667,67.0,1.5468000000000002,0.0,10.933333333333335,62.66666666666666,1.446,0.0,9.516666666666667,66.16666666666667,1.3578,0.0
2014-11-30 11:00:00,11.4,61.16666666666666,1.7136000000000002,0.3703703703703703,12.583333333333334,55.0,1.6926000000000003,0.0,11.316666666666668,57.333333333333336,1.5432000000000003,0.0
2014-11-30 12:00:00,12.4,56.5,1.683,0.2962962962962963,13.15,53.66666666666666,1.6638000000000002,0.0,12.133333333333333,52.0,1.4753999999999998,0.0
2014-11-30 13:00:00,13.216666666666669,55.66666666666666,1.3938,0.2222222222222222,13.216666666666669,54.5,1.4094,0.0,13.05,52.5,1.2294,0.0
2014-11-30 14:00:00,13.3,56.833333333333336,0.9792,0.4444444444444445,13.3,56.0,1.0152,0.0,13.3,56.0,0.8706,0.0
2014-11-30 15:00:00,12.8,58.833333333333336,0.4368,1.4814814814814814,12.8,58.16666666666666,0.4578,0.0,12.883333333333333,59.0,0.42,0.0
2014-11-30 16:00:00,12.233333333333334,64.33333333333333,0.1512,0.5925925925925926,12.033333333333331,68.16666666666667,0.1674,0.0,11.95,67.83333333333333,0.1326,0.0
2014-11-30 17:00:00,11.316666666666665,66.16666666666667,0.006,0.2962962962962963,10.566666666666666,73.16666666666667,0.0066,0.0,10.833333333333334,70.16666666666667,0.0042,0.0
2014-11-30 18:00:00,10.0,71.5,0.0,0.5925925925925926,8.5,80.83333333333333,0.0,0.0,9.316666666666666,74.66666666666667,0.0,0.0
2014-11-30 19:00:00,8.6,77.0,0.0,0.2962962962962963,7.2,83.5,0.0,0.0,8.9,73.83333333333333,0.0,0.0
2014-11-30 20:00:00,7.400000000000001,81.16666666666667,0.0,1.1851851851851851,6.5,85.5,0.0,0.0,8.133333333333333,74.83333333333333,0.0,0.0
2014-11-30 21:00:00,7.216666666666668,80.0,0.0,0.962962962962963,6.216666666666668,86.16666666666667,0.0,0.0,7.339999999999999,79.0,0.0,0.0
2014-11-30 22:00:00,5.8500000000000005,84.83333333333333,0.0,2.3842592592592595,5.0,88.83333333333333,0.0,0.0,6.1000000000000005,83.83333333333333,0.0,0.0
2014-11-30 23:00:00,5.766666666666667,86.66666666666667,0.0,2.5370370370370368,4.9,90.16666666666669,0.0,0.0,6.1000000000000005,83.83333333333333,0.0,0.0
2014-12-01 00:00:00,6.4,84.66666666666667,0.0,2.305555555555556,5.65,87.0,0.0,0.0,6.0200000000000005,84.2,0.0,0.0
2014-12-01 01:00:00,6.2,87.66666666666667,0.0,1.7037037037037035,5.4,88.83333333333333,0.0,0.0,5.4,89.16666666666667,0.0,0.0
2014-12-01 02:00:00,6.400000000000001,87.0,0.0,0.2962962962962963,5.6000000000000005,91.0,0.0,0.0,5.0,91.4,0.0,0.0
2014-12-01 03:00:00,7.033333333333334,83.5,0.0,0.8148148148148149,5.599999999999999,91.0,0.0,0.0,,,,
2014-12-01 04:00:00,6.7,86.83333333333333,0.0,0.0,,,,,5.6,91.75,0.0,0.0
2014-12-01 05:00:00,6.7,88.66666666666667,0.0,0.1481481481481481,6.1,91.0,0.0,0.0,5.6,93.0,0.0,0.0
2014-12-01 06:00:00,6.1000000000000005,90.0,0.0,0.3703703703703703,,,,,6.1,94.0,0.0,0.0
2014-12-01 07:00:00,6.5,90.16666666666669,0.0246,1.2592592592592593,,,,,6.1000000000000005,93.33333333333331,0.0228,0.0
2014-12-01 08:00:00,7.033333333333334,88.33333333333333,0.1805999999999999,0.3703703703703703,6.866666666666667,90.5,0.1914,0.0,6.766666666666667,91.5,0.1896,0.4444444444444444
2014-12-01 09:00:00,7.766666666666666,86.16666666666667,0.6060000000000001,1.5555555555555556,8.05,86.16666666666667,0.5790000000000001,0.0,7.866666666666667,87.0,0.4896,1.3333333333333333
2014-12-01 10:00:00,9.15,83.33333333333333,0.7200000000000001,1.925925925925926,9.416666666666666,81.33333333333333,0.7434,0.0,8.866666666666665,83.83333333333333,0.7212000000000001,2.148148148148148
2014-12-01 11:00:00,10.2,79.5,0.9216,2.2314814814814814,10.4,78.16666666666667,0.8892000000000001,0.0,10.2,79.33333333333333,0.8412000000000001,1.7777777777777777
2014-12-01 12:00:00,10.933333333333332,75.5,0.4536,2.2361111111111107,10.6,75.16666666666667,0.4428,0.0,10.933333333333332,73.83333333333333,0.4020000000000001,1.7037037037037035
2014-12-01 13:00:00,11.1,74.33333333333333,0.4158,1.4814814814814814,11.1,75.0,0.4176,0.0,10.933333333333332,74.5,0.4746000000000001,1.2592592592592595
2014-12-01 14:00:00,10.683333333333332,78.66666666666667,0.2658,1.1111111111111114,10.3,81.0,0.2418,0.0,10.483333333333333,79.83333333333333,0.2442,1.1157407407407407
2014-12-01 15:00:00,9.8,85.5,0.0954,0.5925925925925926,10.0,85.0,0.099,0.0,10.0,86.0,0.0972,0.0
2014-12-01 16:00:00,9.8,87.0,0.0396,1.6296296296296295,9.4,88.8,0.03024,0.0,9.4,89.0,0.02304,0.0
2014-12-01 17:00:00,9.7,86.66666666666667,0.0,2.078703703703704,9.4,88.0,0.0,0.0,9.4,89.0,0.0,0.0
2014-12-01 18:00:00,9.066666666666666,88.16666666666667,0.0,3.287037037037037,8.9,89.33333333333333,0.0,1.777777777777778,8.9,89.0,0.0,3.287037037037037
2014-12-01 19:00:00,8.9,90.33333333333331,0.0,2.990740740740741,8.9,90.83333333333331,0.0,1.1157407407407407,8.9,90.66666666666669,0.0,2.8379629629629632
2014-12-01 20:00:00,8.9,91.25,0.0,2.0,8.9,92.0,0.0,0.0,8.9,92.33333333333331,0.0,2.3796296296296293
2014-12-01 21:00:00,,,,,8.3,95.0,0.0,0.0,8.299999999999999,93.66666666666669,0.0,2.9166666666666665
2014-12-01 22:00:00,8.299999999999999,94.0,0.0,2.990740740740741,8.299999999999999,95.0,0.0,0.0,8.3,94.8,0.0,2.411111111111111
2014-12-02 00:00:00,,,,,7.8,94.83333333333331,0.0,0.0,,,,
2014-12-02 01:00:00,,,,,7.6,94.0,0.0,0.0,,,,
2014-12-02 03:00:00,,,,,7.8,94.4,0.0,0.0,,,,
2014-12-02 05:00:00,7.075,93.5,0.0,1.3333333333333337,7.2,95.0,0.0,0.0,7.2,95.0,0.0,0.0
2014-12-02 06:00:00,7.2,94.5,0.0,1.2592592592592595,7.2,95.0,0.0,0.0,7.2,95.0,0.0,0.0
2014-12-02 07:00:00,7.2,95.0,0.0288,0.074074074074074,7.2,95.0,0.0063,0.0,7.2,95.5,0.0,0.0
2014-12-02 08:00:00,7.699999999999999,94.83333333333331,0.1734,1.5555555555555556,7.8,95.0,0.18432,0.0,7.8,95.5,0.1506,1.930555555555556
2014-12-02 09:00:00,8.049999999999999,93.66666666666669,0.3072,1.5555555555555556,8.049999999999999,94.33333333333331,0.2712,0.0,7.966666666666666,94.16666666666669,0.2232,2.0046296296296298
2014-12-02 10:00:00,9.15,90.5,0.984,0.5925925925925926,8.966666666666667,91.83333333333331,0.8340000000000001,0.0,8.95,92.66666666666669,0.8442,0.0
2014-12-02 11:00:00,9.9,87.5,0.8123999999999999,0.2222222222222222,9.5,89.33333333333333,0.684,0.0,9.8,88.83333333333333,0.6906,0.0
2014-12-02 12:00:00,10.75,84.66666666666667,1.3506,0.5925925925925926,10.65,86.0,1.2804000000000002,0.0,10.666666666666666,86.0,1.281,0.0
2014-12-02 13:00:00,11.4,82.16666666666667,1.0308,0.5925925925925926,11.2,82.66666666666667,0.987,0.0,11.1,82.83333333333333,0.9102,0.0
2014-12-02 14:00:00,11.783333333333331,79.33333333333333,0.6,0.8148148148148149,11.683333333333335,80.16666666666667,0.6066,0.0,11.5,81.0,0.5838,0.0
2014-12-02 15:00:00,12.033333333333331,78.0,0.3012,0.0,11.783333333333331,77.83333333333333,0.2928,0.0,11.7,79.33333333333333,0.285,0.0
2014-12-02 16:00:00,11.7,79.83333333333333,0.0408,0.4444444444444444,11.6,81.0,0.0378,0.0,11.5,81.33333333333333,0.0342,0.0
2014-12-02 17:00:00,11.2,84.83333333333333,0.0,0.0,11.1,86.83333333333333,0.0,0.0,11.016666666666666,87.66666666666667,0.0,0.0
2014-12-02 18:00:00,11.1,88.16666666666667,0.0,1.037037037037037,10.683333333333332,88.5,0.0,0.0,10.6,90.0,0.0,0.0
2014-12-02 19:00:00,10.6,89.66666666666667,0.0,1.6296296296296295,10.6,90.16666666666669,0.0,0.0,10.1,91.5,0.0,0.0
2014-12-02 20:00:00,10.2,90.83333333333331,0.0,2.1527777777777777,10.6,90.0,0.0,0.0,10.0,91.83333333333331,0.0,0.0
2014-12-02 21:00:00,9.76,92.4,0.0,1.9666666666666663,,,,,10.0,92.0,0.0,0.0
2014-12-02 23:00:00,,,,,,,,,9.4,94.0,0.0,0.0
2014-12-03 01:00:00,,,,,,,,,9.85,94.5,0.0,0.0
2014-12-03 02:00:00,,,,,,,,,9.9,95.0,0.0,0.9722222222222222
2014-12-03 03:00:00,,,,,,,,,10.0,94.83333333333331,0.0,2.7685185185185186
2014-12-03 04:00:00,,,,,,,,,10.0,95.0,0.0,2.842592592592592
2014-12-03 06:00:00,9.4,95.0,0.0,4.027777777777778,,,,,,,,
2014-12-03 07:00:00,9.4,95.0,0.0053999999999999,4.583333333333333,9.4,96.0,0.0,2.842592592592592,,,,
2014-12-03 09:00:00,10.0,93.0,0.1632,4.324074074074074,10.0,93.75,0.1836,2.229166666666666,10.0,94.0,0.186,3.1388888888888893
2014-12-03 10:00:00,10.1,92.83333333333331,0.222,5.212962962962963,10.0,93.0,0.2196,2.912037037037037,10.0,93.66666666666669,0.2064,3.953703703703704
2014-12-03 11:00:00,10.6,93.0,0.40464,5.805555555555555,10.500000000000002,93.0,0.4056,3.435185185185185,10.3,93.0,0.4284,4.842592592592593
2014-12-03 12:00:00,11.1,91.33333333333331,0.3348,5.953703703703703,10.766666666666666,92.0,0.3594,3.657407407407407,10.8,92.2,0.36576,5.094444444444444
2014-12-03 13:00:00,11.1,92.0,0.2742,5.287037037037037,10.683333333333332,92.0,0.204,2.611111111111111,,,,
2014-12-03 14:00:00,10.85,92.0,0.1872,4.694444444444444,11.1,92.0,0.12744,1.6944444444444442,,,,
2014-12-03 15:00:00,10.933333333333332,92.0,0.0948,3.3611111111111107,,,,,,,,
2014-12-03 16:00:00,11.1,92.6,0.05256,3.4055555555555554,,,,,,,,
2014-12-03 21:00:00,,,,,,,,,10.0,93.0,0.0,1.9555555555555555
2014-12-03 22:00:00,10.0,93.0,0.0,1.0666666666666669,10.0,93.0,0.0,0.0,10.0,93.0,0.0,0.8888888888888888
2014-12-03 23:00:00,9.15,93.16666666666669,0.0,1.4074074074074072,9.333333333333332,93.16666666666669,0.0,0.0,9.316666666666666,94.16666666666669,0.0,0.0
2014-12-04 00:00:00,9.066666666666666,94.16666666666669,0.0,0.0,8.5,94.5,0.0,0.0,9.233333333333334,95.0,0.0,0.0
2014-12-04 01:00:00,9.4,94.83333333333331,0.0,2.4629629629629624,8.9,95.83333333333331,0.0,0.6712962962962963,8.9,95.83333333333331,0.0,0.0
2014-12-04 02:00:00,9.316666666666666,95.0,0.0,3.060185185185185,9.15,96.0,0.0,1.2638888888888888,8.9,96.0,0.0,2.006944444444444
2014-12-04 03:00:00,9.4,94.5,0.0,0.962962962962963,9.4,95.66666666666669,0.0,0.0,9.2,96.0,0.0,0.2666666666666666
2014-12-04 04:00:00,8.866666666666667,94.5,0.0,0.4444444444444445,8.6,94.66666666666669,0.0,0.0,8.333333333333334,95.16666666666669,0.0,0.0
2014-12-04 05:00:00,7.783333333333334,94.0,0.0,0.8888888888888888,7.233333333333334,95.0,0.0,0.074074074074074,7.133333333333334,95.0,0.0,1.4861111111111112
2014-12-04 06:00:00,6.5,94.16666666666669,0.0,1.7083333333333337,5.933333333333334,95.66666666666669,0.0,0.0,6.5,95.0,0.0,0.0
2014-12-04 07:00:00,6.6000000000000005,95.0,0.06,2.9120370370370368,6.683333333333334,96.0,0.0444,0.0,6.300000000000001,95.66666666666669,0.0486,0.0
2014-12-04 08:00:00,7.666666666666667,94.5,0.4386,2.0092592592592595,8.416666666666666,93.5,0.309,0.0,6.766666666666666,95.83333333333331,0.3222,0.0
2014-12-04 09:00:00,9.716666666666669,91.83333333333331,0.9726,0.2962962962962963,10.85,88.0,0.8412000000000001,0.0,8.883333333333333,93.16666666666669,0.8136000000000001,0.0
2014-12-04 10:00:00,11.2,87.33333333333333,1.3188,1.037037037037037,11.583333333333334,85.5,1.2318,0.3703703703703703,10.95,89.16666666666667,1.1508,0.0
2014-12-04 11:00:00,12.5,82.66666666666667,1.6068,2.4629629629629632,12.866666666666664,80.5,1.5516,0.5925925925925926,12.233333333333333,83.66666666666667,1.3344000000000005,0.3703703703703703
2014-12-04 12:00:00,13.233333333333334,78.66666666666667,1.6296000000000002,1.9259259259259256,13.133333333333333,78.5,1.6080000000000003,0.2962962962962963,13.133333333333333,79.0,1.4136,0.2222222222222222
2014-12-04 13:00:00,14.066666666666668,73.83333333333333,1.4508,0.8888888888888888,13.800000000000002,75.0,1.4796000000000002,0.2222222222222222,13.9,76.0,1.257,0.0
2014-12-04 14:00:00,14.4,74.66666666666667,1.0962,0.5925925925925926,14.9,72.0,1.1652000000000002,0.1481481481481481,14.4,74.5,0.9618,0.0
2014-12-04 15:00:00,14.316666666666668,77.0,0.5892000000000001,1.2592592592592593,14.066666666666668,76.33333333333333,0.6612,0.2222222222222222,14.4,73.66666666666667,0.501,0.0
2014-12-04 16:00:00,13.6,78.66666666666667,0.1422,1.037037037037037,13.333333333333334,80.5,0.153,0.0,13.433333333333332,80.66666666666667,0.1098,0.0
2014-12-04 17:00:00,12.216666666666669,83.0,0.0006,0.5925925925925926,11.683333333333332,86.0,0.0006,0.074074074074074,11.866666666666667,85.33333333333333,0.0,0.074074074074074
2014-12-04 18:00:00,10.75,86.5,0.0,2.083333333333333,10.766666666666666,87.0,0.0,2.305555555555556,10.583333333333334,86.66666666666667,0.0,0.0
2014-12-04 19:00:00,9.6,88.5,0.0,3.509259259259259,10.2,86.16666666666667,0.0,2.763888888888889,9.6,88.0,0.0,0.3703703703703703
2014-12-04 20:00:00,9.15,88.16666666666667,0.0,3.3611111111111107,9.499999999999998,87.0,0.0,2.5370370370370368,9.233333333333333,87.83333333333333,0.0,2.833333333333333
2014-12-04 21:00:00,8.983333333333333,88.0,0.0,3.657407407407407,9.066666666666666,88.0,0.0,2.6157407407407405,9.15,88.0,0.0,3.2129629629629632
2014-12-04 22:00:00,8.799999999999999,89.16666666666667,0.0,3.583333333333333,8.9,88.66666666666667,0.0,2.9120370370370368,8.6,90.16666666666669,0.0,2.7685185185185186
2014-12-04 23:00:00,8.299999999999999,90.5,0.0,3.583333333333333,8.7,89.0,0.0,3.1388888888888884,8.216666666666667,90.66666666666669,0.0,2.9120370370370368
2014-12-05 00:00:00,8.133333333333333,90.16666666666669,0.0,3.1388888888888884,8.033333333333333,90.0,0.0,2.083333333333333,7.883333333333333,90.83333333333331,0.0,2.1574074074074074
2014-12-05 01:00:00,7.699999999999999,90.66666666666669,0.0,2.6157407407407405,7.399999999999999,92.16666666666669,0.0,2.2314814814814814,7.883333333333333,90.5,0.0,2.2314814814814814
2014-12-05 02:00:00,8.049999999999999,90.5,0.0,3.064814814814815,8.299999999999999,90.0,0.0,2.685185185185185,7.8,91.66666666666669,0.0,2.685185185185185
2014-12-05 03:00:00,7.400000000000001,91.16666666666669,0.0,2.3796296296296293,7.6833333333333345,90.5,0.0,1.7175925925925926,7.2,92.16666666666669,0.0,1.787037037037037
2014-12-05 04:00:00,6.95,92.33333333333331,0.0,0.6712962962962963,6.866666666666667,93.0,0.0,0.1481481481481481,6.7,92.83333333333331,0.0,1.5648148148148149
2014-12-05 05:00:00,6.7,93.0,0.0,3.657407407407408,6.783333333333334,93.66666666666669,0.0,2.9166666666666665,6.5,93.5,0.0,2.453703703703704
2014-12-05 06:00:00,6.866666666666667,92.66666666666669,0.0,3.287037037037037,7.116666666666667,92.0,0.0,3.064814814814815,6.6000000000000005,93.16666666666669,0.0,2.226851851851852
2014-12-05 07:00:00,6.966666666666666,91.83333333333331,0.0636,3.509259259259259,7.3,91.5,0.0504,3.064814814814814,6.5,93.0,0.0486,2.6157407407407405
2014-12-05 08:00:00,8.233333333333333,90.16666666666669,0.3504,3.657407407407407,8.4,89.5,0.3246,3.064814814814815,7.766666666666666,92.5,0.291,2.2361111111111107
2014-12-05 09:00:00,10.283333333333331,86.16666666666667,0.7757999999999999,2.453703703703704,10.65,85.16666666666667,0.7206,2.148148148148148,9.533333333333331,89.66666666666667,0.5778,1.6296296296296298
2014-12-05 10:00:00,12.766666666666666,78.83333333333333,1.2372,1.9259259259259256,13.4,76.0,1.1292000000000002,1.0370370370370372,11.85,83.83333333333333,1.0434,1.925925925925926
2014-12-05 11:00:00,13.6,70.5,1.0518,0.8888888888888888,13.95,72.33333333333333,0.8190000000000001,0.0,13.333333333333336,73.66666666666667,1.0386,1.5555555555555556
2014-12-05 12:00:00,14.316666666666668,68.0,1.2108,0.6666666666666666,15.1,65.5,1.1022,0.0,14.233333333333334,68.0,1.1352,1.2592592592592593
2014-12-05 13:00:00,15.199999999999998,65.33333333333333,1.1208,1.3333333333333333,15.933333333333332,61.66666666666666,1.1916,0.0,15.0,67.0,1.2582000000000002,1.3333333333333333
2014-12-05 14:00:00,16.016666666666666,60.333333333333336,1.173,1.037037037037037,17.03333333333333,57.66666666666666,1.1652000000000002,0.0,15.933333333333332,61.5,1.0158000000000005,0.2222222222222222
2014-12-05 15:00:00,16.400000000000002,59.833333333333336,0.6264000000000001,0.5925925925925926,16.849999999999998,56.5,0.6936,0.0,16.099999999999998,60.5,0.5082,0.0
2014-12-05 16:00:00,15.566666666666668,66.33333333333333,0.1524,0.2222222222222222,15.833333333333334,61.333333333333336,0.1782,0.0,15.566666666666668,67.33333333333333,0.1211999999999999,0.0
2014-12-05 17:00:00,13.766666666666666,73.66666666666667,0.0006,0.0,13.416666666666666,72.0,0.0006,0.0,13.783333333333331,72.5,0.0,0.0
2014-12-05 18:00:00,11.866666666666667,81.66666666666667,0.0,1.8657407407407405,11.95,80.5,0.0,2.1666666666666665,11.783333333333331,82.16666666666667,0.0,1.6296296296296298
2014-12-05 19:00:00,10.766666666666666,86.5,0.0,3.1388888888888884,10.95,84.83333333333333,0.0,2.7685185185185186,10.933333333333332,85.33333333333333,0.0,2.7685185185185186
2014-12-05 20:00:00,10.1,87.33333333333333,0.0,3.1388888888888884,10.3,86.33333333333333,0.0,2.9166666666666665,10.6,87.0,0.0,2.458333333333333
2014-12-05 21:00:00,10.0,88.66666666666667,0.0,2.7685185185185186,10.3,86.66666666666667,0.0,2.912037037037037,10.0,88.66666666666667,0.0,1.777777777777778
2014-12-05 22:00:00,10.500000000000002,88.16666666666667,0.0,2.7638888888888893,10.2,87.5,0.0,2.226851851851852,10.0,89.5,0.0,1.5555555555555556
2014-12-05 23:00:00,10.1,87.33333333333333,0.0,3.2129629629629632,10.0,87.0,0.0,2.6898148148148158,9.4,88.0,0.0,1.777777777777778
